-7.15131e-07;1.44501e-01
-7.15078e-07;1.44959e-01
-7.15024e-07;1.44653e-01
-7.14970e-07;1.43738e-01
-7.14916e-07;1.44501e-01
-7.14863e-07;1.44043e-01
-7.14809e-07;1.44348e-01
-7.14755e-07;1.44348e-01
-7.14701e-07;1.44043e-01
-7.14647e-07;1.44653e-01
-7.14594e-07;1.43585e-01
-7.14540e-07;1.44348e-01
-7.14486e-07;1.43585e-01
-7.14432e-07;1.45264e-01
-7.14379e-07;1.43890e-01
-7.14325e-07;1.44501e-01
-7.14271e-07;1.43127e-01
-7.14217e-07;1.43738e-01
-7.14164e-07;1.44959e-01
-7.14110e-07;1.45721e-01
-7.14056e-07;1.45111e-01
-7.14002e-07;1.45721e-01
-7.13949e-07;1.44806e-01
-7.13895e-07;1.44501e-01
-7.13841e-07;1.43127e-01
-7.13787e-07;1.44501e-01
-7.13733e-07;1.44043e-01
-7.13680e-07;1.44348e-01
-7.13626e-07;1.44348e-01
-7.13572e-07;1.44501e-01
-7.13518e-07;1.44806e-01
-7.13465e-07;1.44959e-01
-7.13411e-07;1.44806e-01
-7.13357e-07;1.44348e-01
-7.13303e-07;1.43280e-01
-7.13250e-07;1.43738e-01
-7.13196e-07;1.44196e-01
-7.13142e-07;1.44196e-01
-7.13088e-07;1.44653e-01
-7.13035e-07;1.44959e-01
-7.12981e-07;1.43890e-01
-7.12927e-07;1.44806e-01
-7.12873e-07;1.45264e-01
-7.12819e-07;1.44501e-01
-7.12766e-07;1.44959e-01
-7.12712e-07;1.44196e-01
-7.12658e-07;1.45111e-01
-7.12604e-07;1.44043e-01
-7.12551e-07;1.44501e-01
-7.12497e-07;1.45111e-01
-7.12443e-07;1.45111e-01
-7.12389e-07;1.45721e-01
-7.12336e-07;1.44959e-01
-7.12282e-07;1.44043e-01
-7.12228e-07;1.44501e-01
-7.12174e-07;1.43738e-01
-7.12121e-07;1.44196e-01
-7.12067e-07;1.44501e-01
-7.12013e-07;1.44806e-01
-7.11959e-07;1.43127e-01
-7.11905e-07;1.43890e-01
-7.11852e-07;1.43738e-01
-7.11798e-07;1.42365e-01
-7.11744e-07;1.44196e-01
-7.11690e-07;1.43433e-01
-7.11637e-07;1.43738e-01
-7.11583e-07;1.44196e-01
-7.11529e-07;1.44348e-01
-7.11475e-07;1.43738e-01
-7.11422e-07;1.45416e-01
-7.11368e-07;1.44043e-01
-7.11314e-07;1.44196e-01
-7.11260e-07;1.45264e-01
-7.11207e-07;1.43433e-01
-7.11153e-07;1.44196e-01
-7.11099e-07;1.44348e-01
-7.11045e-07;1.44959e-01
-7.10992e-07;1.44348e-01
-7.10938e-07;1.44196e-01
-7.10884e-07;1.44043e-01
-7.10830e-07;1.45111e-01
-7.10776e-07;1.45264e-01
-7.10723e-07;1.43890e-01
-7.10669e-07;1.44501e-01
-7.10615e-07;1.45416e-01
-7.10561e-07;1.44348e-01
-7.10508e-07;1.44806e-01
-7.10454e-07;1.44501e-01
-7.10400e-07;1.44043e-01
-7.10346e-07;1.44806e-01
-7.10293e-07;1.44806e-01
-7.10239e-07;1.44348e-01
-7.10185e-07;1.44196e-01
-7.10131e-07;1.43738e-01
-7.10078e-07;1.44348e-01
-7.10024e-07;1.45416e-01
-7.09970e-07;1.44806e-01
-7.09916e-07;1.45569e-01
-7.09862e-07;1.45416e-01
-7.09809e-07;1.45416e-01
-7.09755e-07;1.44653e-01
-7.09701e-07;1.44348e-01
-7.09647e-07;1.44196e-01
-7.09594e-07;1.44043e-01
-7.09540e-07;1.44959e-01
-7.09486e-07;1.44959e-01
-7.09432e-07;1.42975e-01
-7.09379e-07;1.44196e-01
-7.09325e-07;1.45569e-01
-7.09271e-07;1.44501e-01
-7.09217e-07;1.44501e-01
-7.09164e-07;1.43585e-01
-7.09110e-07;1.44959e-01
-7.09056e-07;1.44348e-01
-7.09002e-07;1.45111e-01
-7.08948e-07;1.44196e-01
-7.08895e-07;1.43280e-01
-7.08841e-07;1.44043e-01
-7.08787e-07;1.43585e-01
-7.08733e-07;1.44348e-01
-7.08680e-07;1.44348e-01
-7.08626e-07;1.44348e-01
-7.08572e-07;1.44501e-01
-7.08518e-07;1.43890e-01
-7.08465e-07;1.44196e-01
-7.08411e-07;1.45264e-01
-7.08357e-07;1.44501e-01
-7.08303e-07;1.44196e-01
-7.08250e-07;1.43585e-01
-7.08196e-07;1.43585e-01
-7.08142e-07;1.44043e-01
-7.08088e-07;1.44196e-01
-7.08035e-07;1.44196e-01
-7.07981e-07;1.43585e-01
-7.07927e-07;1.44501e-01
-7.07873e-07;1.45264e-01
-7.07819e-07;1.45111e-01
-7.07766e-07;1.43890e-01
-7.07712e-07;1.45111e-01
-7.07658e-07;1.44501e-01
-7.07604e-07;1.43585e-01
-7.07551e-07;1.44196e-01
-7.07497e-07;1.44959e-01
-7.07443e-07;1.44653e-01
-7.07389e-07;1.44348e-01
-7.07336e-07;1.44348e-01
-7.07282e-07;1.44653e-01
-7.07228e-07;1.44501e-01
-7.07174e-07;1.44959e-01
-7.07121e-07;1.43433e-01
-7.07067e-07;1.43585e-01
-7.07013e-07;1.44501e-01
-7.06959e-07;1.43585e-01
-7.06905e-07;1.44043e-01
-7.06852e-07;1.43127e-01
-7.06798e-07;1.44501e-01
-7.06744e-07;1.44043e-01
-7.06690e-07;1.44348e-01
-7.06637e-07;1.43127e-01
-7.06583e-07;1.44653e-01
-7.06529e-07;1.43280e-01
-7.06475e-07;1.43890e-01
-7.06422e-07;1.44348e-01
-7.06368e-07;1.44196e-01
-7.06314e-07;1.44196e-01
-7.06260e-07;1.44348e-01
-7.06207e-07;1.44043e-01
-7.06153e-07;1.45111e-01
-7.06099e-07;1.44348e-01
-7.06045e-07;1.43127e-01
-7.05991e-07;1.44348e-01
-7.05938e-07;1.43433e-01
-7.05884e-07;1.44959e-01
-7.05830e-07;1.44043e-01
-7.05776e-07;1.44806e-01
-7.05723e-07;1.44806e-01
-7.05669e-07;1.44806e-01
-7.05615e-07;1.44959e-01
-7.05561e-07;1.44501e-01
-7.05508e-07;1.45111e-01
-7.05454e-07;1.44196e-01
-7.05400e-07;1.44959e-01
-7.05346e-07;1.44501e-01
-7.05293e-07;1.43890e-01
-7.05239e-07;1.43738e-01
-7.05185e-07;1.45569e-01
-7.05131e-07;1.44196e-01
-7.05078e-07;1.45416e-01
-7.05024e-07;1.45111e-01
-7.04970e-07;1.44196e-01
-7.04916e-07;1.44196e-01
-7.04862e-07;1.44196e-01
-7.04809e-07;1.44959e-01
-7.04755e-07;1.44196e-01
-7.04701e-07;1.44043e-01
-7.04647e-07;1.43585e-01
-7.04594e-07;1.44196e-01
-7.04540e-07;1.44806e-01
-7.04486e-07;1.44348e-01
-7.04432e-07;1.44653e-01
-7.04379e-07;1.43738e-01
-7.04325e-07;1.44653e-01
-7.04271e-07;1.44501e-01
-7.04217e-07;1.45416e-01
-7.04164e-07;1.43890e-01
-7.04110e-07;1.45111e-01
-7.04056e-07;1.44501e-01
-7.04002e-07;1.44959e-01
-7.03948e-07;1.44653e-01
-7.03895e-07;1.44806e-01
-7.03841e-07;1.44043e-01
-7.03787e-07;1.44653e-01
-7.03733e-07;1.45416e-01
-7.03680e-07;1.43585e-01
-7.03626e-07;1.44806e-01
-7.03572e-07;1.43280e-01
-7.03518e-07;1.43280e-01
-7.03465e-07;1.44959e-01
-7.03411e-07;1.43280e-01
-7.03357e-07;1.44653e-01
-7.03303e-07;1.43585e-01
-7.03250e-07;1.43433e-01
-7.03196e-07;1.45111e-01
-7.03142e-07;1.44501e-01
-7.03088e-07;1.44501e-01
-7.03034e-07;1.45111e-01
-7.02981e-07;1.44196e-01
-7.02927e-07;1.43738e-01
-7.02873e-07;1.44653e-01
-7.02819e-07;1.43738e-01
-7.02766e-07;1.43280e-01
-7.02712e-07;1.44806e-01
-7.02658e-07;1.43738e-01
-7.02604e-07;1.44959e-01
-7.02551e-07;1.44806e-01
-7.02497e-07;1.43890e-01
-7.02443e-07;1.43738e-01
-7.02389e-07;1.44653e-01
-7.02336e-07;1.43738e-01
-7.02282e-07;1.43127e-01
-7.02228e-07;1.44501e-01
-7.02174e-07;1.44501e-01
-7.02120e-07;1.43890e-01
-7.02067e-07;1.44348e-01
-7.02013e-07;1.45264e-01
-7.01959e-07;1.43585e-01
-7.01905e-07;1.44653e-01
-7.01852e-07;1.44959e-01
-7.01798e-07;1.43738e-01
-7.01744e-07;1.44196e-01
-7.01690e-07;1.43890e-01
-7.01637e-07;1.44196e-01
-7.01583e-07;1.44348e-01
-7.01529e-07;1.44348e-01
-7.01475e-07;1.44196e-01
-7.01422e-07;1.44348e-01
-7.01368e-07;1.44501e-01
-7.01314e-07;1.44043e-01
-7.01260e-07;1.43738e-01
-7.01207e-07;1.43433e-01
-7.01153e-07;1.44196e-01
-7.01099e-07;1.44348e-01
-7.01045e-07;1.43585e-01
-7.00991e-07;1.44653e-01
-7.00938e-07;1.44806e-01
-7.00884e-07;1.44806e-01
-7.00830e-07;1.44806e-01
-7.00776e-07;1.43585e-01
-7.00723e-07;1.44043e-01
-7.00669e-07;1.43433e-01
-7.00615e-07;1.44806e-01
-7.00561e-07;1.45264e-01
-7.00508e-07;1.44348e-01
-7.00454e-07;1.43890e-01
-7.00400e-07;1.44043e-01
-7.00346e-07;1.43890e-01
-7.00293e-07;1.42975e-01
-7.00239e-07;1.43433e-01
-7.00185e-07;1.44043e-01
-7.00131e-07;1.43433e-01
-7.00077e-07;1.43127e-01
-7.00024e-07;1.44348e-01
-6.99970e-07;1.44196e-01
-6.99916e-07;1.44348e-01
-6.99862e-07;1.42670e-01
-6.99809e-07;1.44501e-01
-6.99755e-07;1.43738e-01
-6.99701e-07;1.42670e-01
-6.99647e-07;1.45111e-01
-6.99594e-07;1.43585e-01
-6.99540e-07;1.43585e-01
-6.99486e-07;1.44501e-01
-6.99432e-07;1.44501e-01
-6.99379e-07;1.44806e-01
-6.99325e-07;1.44501e-01
-6.99271e-07;1.45264e-01
-6.99217e-07;1.44653e-01
-6.99163e-07;1.44348e-01
-6.99110e-07;1.43280e-01
-6.99056e-07;1.44653e-01
-6.99002e-07;1.42822e-01
-6.98948e-07;1.44196e-01
-6.98895e-07;1.44196e-01
-6.98841e-07;1.43585e-01
-6.98787e-07;1.44196e-01
-6.98733e-07;1.44348e-01
-6.98680e-07;1.44196e-01
-6.98626e-07;1.43280e-01
-6.98572e-07;1.44806e-01
-6.98518e-07;1.44501e-01
-6.98465e-07;1.44959e-01
-6.98411e-07;1.43280e-01
-6.98357e-07;1.44196e-01
-6.98303e-07;1.44501e-01
-6.98250e-07;1.44501e-01
-6.98196e-07;1.44501e-01
-6.98142e-07;1.45569e-01
-6.98088e-07;1.43280e-01
-6.98034e-07;1.43280e-01
-6.97981e-07;1.44348e-01
-6.97927e-07;1.44043e-01
-6.97873e-07;1.44806e-01
-6.97819e-07;1.43433e-01
-6.97766e-07;1.45111e-01
-6.97712e-07;1.45111e-01
-6.97658e-07;1.44043e-01
-6.97604e-07;1.44196e-01
-6.97551e-07;1.44196e-01
-6.97497e-07;1.43585e-01
-6.97443e-07;1.45111e-01
-6.97389e-07;1.44348e-01
-6.97336e-07;1.44653e-01
-6.97282e-07;1.44196e-01
-6.97228e-07;1.45111e-01
-6.97174e-07;1.43585e-01
-6.97120e-07;1.43280e-01
-6.97067e-07;1.44043e-01
-6.97013e-07;1.43280e-01
-6.96959e-07;1.43585e-01
-6.96905e-07;1.44348e-01
-6.96852e-07;1.44959e-01
-6.96798e-07;1.44348e-01
-6.96744e-07;1.43738e-01
-6.96690e-07;1.44043e-01
-6.96637e-07;1.43433e-01
-6.96583e-07;1.44348e-01
-6.96529e-07;1.44196e-01
-6.96475e-07;1.44348e-01
-6.96422e-07;1.44959e-01
-6.96368e-07;1.44653e-01
-6.96314e-07;1.44806e-01
-6.96260e-07;1.43890e-01
-6.96206e-07;1.44501e-01
-6.96153e-07;1.44501e-01
-6.96099e-07;1.44501e-01
-6.96045e-07;1.44196e-01
-6.95991e-07;1.44348e-01
-6.95938e-07;1.43738e-01
-6.95884e-07;1.44196e-01
-6.95830e-07;1.44196e-01
-6.95776e-07;1.43433e-01
-6.95723e-07;1.43127e-01
-6.95669e-07;1.44806e-01
-6.95615e-07;1.43585e-01
-6.95561e-07;1.44196e-01
-6.95508e-07;1.43433e-01
-6.95454e-07;1.44959e-01
-6.95400e-07;1.43890e-01
-6.95346e-07;1.44806e-01
-6.95293e-07;1.43585e-01
-6.95239e-07;1.44043e-01
-6.95185e-07;1.44806e-01
-6.95131e-07;1.44348e-01
-6.95077e-07;1.44043e-01
-6.95024e-07;1.44043e-01
-6.94970e-07;1.44196e-01
-6.94916e-07;1.44653e-01
-6.94862e-07;1.44196e-01
-6.94809e-07;1.44043e-01
-6.94755e-07;1.43280e-01
-6.94701e-07;1.43585e-01
-6.94647e-07;1.44653e-01
-6.94594e-07;1.43890e-01
-6.94540e-07;1.44501e-01
-6.94486e-07;1.42670e-01
-6.94432e-07;1.44501e-01
-6.94379e-07;1.44653e-01
-6.94325e-07;1.44653e-01
-6.94271e-07;1.44043e-01
-6.94217e-07;1.44348e-01
-6.94163e-07;1.45416e-01
-6.94110e-07;1.43280e-01
-6.94056e-07;1.42975e-01
-6.94002e-07;1.44348e-01
-6.93948e-07;1.44806e-01
-6.93895e-07;1.44043e-01
-6.93841e-07;1.45111e-01
-6.93787e-07;1.44348e-01
-6.93733e-07;1.44348e-01
-6.93680e-07;1.43890e-01
-6.93626e-07;1.44348e-01
-6.93572e-07;1.44501e-01
-6.93518e-07;1.45264e-01
-6.93465e-07;1.43433e-01
-6.93411e-07;1.43433e-01
-6.93357e-07;1.43738e-01
-6.93303e-07;1.44348e-01
-6.93249e-07;1.44806e-01
-6.93196e-07;1.44501e-01
-6.93142e-07;1.43738e-01
-6.93088e-07;1.43738e-01
-6.93034e-07;1.43433e-01
-6.92981e-07;1.44501e-01
-6.92927e-07;1.43280e-01
-6.92873e-07;1.44653e-01
-6.92819e-07;1.44501e-01
-6.92766e-07;1.44806e-01
-6.92712e-07;1.43280e-01
-6.92658e-07;1.42365e-01
-6.92604e-07;1.44806e-01
-6.92551e-07;1.44348e-01
-6.92497e-07;1.43890e-01
-6.92443e-07;1.44501e-01
-6.92389e-07;1.43585e-01
-6.92335e-07;1.43738e-01
-6.92282e-07;1.43738e-01
-6.92228e-07;1.44501e-01
-6.92174e-07;1.43585e-01
-6.92120e-07;1.44348e-01
-6.92067e-07;1.44043e-01
-6.92013e-07;1.43127e-01
-6.91959e-07;1.43280e-01
-6.91905e-07;1.44348e-01
-6.91852e-07;1.44806e-01
-6.91798e-07;1.43433e-01
-6.91744e-07;1.44501e-01
-6.91690e-07;1.43433e-01
-6.91637e-07;1.44348e-01
-6.91583e-07;1.44806e-01
-6.91529e-07;1.44348e-01
-6.91475e-07;1.43585e-01
-6.91422e-07;1.44501e-01
-6.91368e-07;1.44196e-01
-6.91314e-07;1.43738e-01
-6.91260e-07;1.44196e-01
-6.91206e-07;1.43127e-01
-6.91153e-07;1.43433e-01
-6.91099e-07;1.44043e-01
-6.91045e-07;1.44196e-01
-6.90991e-07;1.43280e-01
-6.90938e-07;1.44196e-01
-6.90884e-07;1.44043e-01
-6.90830e-07;1.44043e-01
-6.90776e-07;1.43280e-01
-6.90723e-07;1.45111e-01
-6.90669e-07;1.44501e-01
-6.90615e-07;1.44043e-01
-6.90561e-07;1.44348e-01
-6.90508e-07;1.44501e-01
-6.90454e-07;1.44043e-01
-6.90400e-07;1.44806e-01
-6.90346e-07;1.44653e-01
-6.90292e-07;1.45264e-01
-6.90239e-07;1.43585e-01
-6.90185e-07;1.42822e-01
-6.90131e-07;1.43280e-01
-6.90077e-07;1.43890e-01
-6.90024e-07;1.44959e-01
-6.89970e-07;1.44501e-01
-6.89916e-07;1.44959e-01
-6.89862e-07;1.43585e-01
-6.89809e-07;1.44348e-01
-6.89755e-07;1.43738e-01
-6.89701e-07;1.44348e-01
-6.89647e-07;1.43127e-01
-6.89594e-07;1.43738e-01
-6.89540e-07;1.44653e-01
-6.89486e-07;1.43585e-01
-6.89432e-07;1.43738e-01
-6.89378e-07;1.43890e-01
-6.89325e-07;1.44196e-01
-6.89271e-07;1.43738e-01
-6.89217e-07;1.43127e-01
-6.89163e-07;1.44806e-01
-6.89110e-07;1.43738e-01
-6.89056e-07;1.43585e-01
-6.89002e-07;1.43585e-01
-6.88948e-07;1.44043e-01
-6.88895e-07;1.44196e-01
-6.88841e-07;1.42975e-01
-6.88787e-07;1.43738e-01
-6.88733e-07;1.44043e-01
-6.88680e-07;1.44196e-01
-6.88626e-07;1.43280e-01
-6.88572e-07;1.43738e-01
-6.88518e-07;1.44043e-01
-6.88465e-07;1.42975e-01
-6.88411e-07;1.44653e-01
-6.88357e-07;1.45264e-01
-6.88303e-07;1.44043e-01
-6.88249e-07;1.42517e-01
-6.88196e-07;1.43280e-01
-6.88142e-07;1.43280e-01
-6.88088e-07;1.44348e-01
-6.88034e-07;1.43433e-01
-6.87981e-07;1.44806e-01
-6.87927e-07;1.44653e-01
-6.87873e-07;1.43433e-01
-6.87819e-07;1.43280e-01
-6.87766e-07;1.43585e-01
-6.87712e-07;1.44043e-01
-6.87658e-07;1.44043e-01
-6.87604e-07;1.44196e-01
-6.87551e-07;1.44043e-01
-6.87497e-07;1.44348e-01
-6.87443e-07;1.44196e-01
-6.87389e-07;1.44196e-01
-6.87335e-07;1.44043e-01
-6.87282e-07;1.44196e-01
-6.87228e-07;1.43585e-01
-6.87174e-07;1.43738e-01
-6.87120e-07;1.43738e-01
-6.87067e-07;1.44043e-01
-6.87013e-07;1.44196e-01
-6.86959e-07;1.43433e-01
-6.86905e-07;1.44348e-01
-6.86852e-07;1.43585e-01
-6.86798e-07;1.44043e-01
-6.86744e-07;1.44501e-01
-6.86690e-07;1.44043e-01
-6.86637e-07;1.43738e-01
-6.86583e-07;1.43738e-01
-6.86529e-07;1.44196e-01
-6.86475e-07;1.45264e-01
-6.86421e-07;1.44959e-01
-6.86368e-07;1.44196e-01
-6.86314e-07;1.44653e-01
-6.86260e-07;1.45264e-01
-6.86206e-07;1.43280e-01
-6.86153e-07;1.45111e-01
-6.86099e-07;1.43738e-01
-6.86045e-07;1.42670e-01
-6.85991e-07;1.44043e-01
-6.85938e-07;1.44348e-01
-6.85884e-07;1.44043e-01
-6.85830e-07;1.43433e-01
-6.85776e-07;1.43127e-01
-6.85723e-07;1.43738e-01
-6.85669e-07;1.43738e-01
-6.85615e-07;1.44959e-01
-6.85561e-07;1.43738e-01
-6.85508e-07;1.43585e-01
-6.85454e-07;1.44196e-01
-6.85400e-07;1.44653e-01
-6.85346e-07;1.44501e-01
-6.85292e-07;1.44501e-01
-6.85239e-07;1.43738e-01
-6.85185e-07;1.43890e-01
-6.85131e-07;1.43585e-01
-6.85077e-07;1.42822e-01
-6.85024e-07;1.42822e-01
-6.84970e-07;1.43585e-01
-6.84916e-07;1.43738e-01
-6.84862e-07;1.43585e-01
-6.84809e-07;1.44653e-01
-6.84755e-07;1.44196e-01
-6.84701e-07;1.43585e-01
-6.84647e-07;1.44196e-01
-6.84594e-07;1.43280e-01
-6.84540e-07;1.44348e-01
-6.84486e-07;1.44653e-01
-6.84432e-07;1.43585e-01
-6.84378e-07;1.44653e-01
-6.84325e-07;1.44043e-01
-6.84271e-07;1.44043e-01
-6.84217e-07;1.44348e-01
-6.84163e-07;1.44043e-01
-6.84110e-07;1.42975e-01
-6.84056e-07;1.44653e-01
-6.84002e-07;1.42212e-01
-6.83948e-07;1.45264e-01
-6.83895e-07;1.42670e-01
-6.83841e-07;1.44501e-01
-6.83787e-07;1.44959e-01
-6.83733e-07;1.43738e-01
-6.83680e-07;1.43433e-01
-6.83626e-07;1.42822e-01
-6.83572e-07;1.44348e-01
-6.83518e-07;1.43738e-01
-6.83464e-07;1.43738e-01
-6.83411e-07;1.43738e-01
-6.83357e-07;1.44196e-01
-6.83303e-07;1.43127e-01
-6.83249e-07;1.43433e-01
-6.83196e-07;1.43127e-01
-6.83142e-07;1.43890e-01
-6.83088e-07;1.43280e-01
-6.83034e-07;1.44043e-01
-6.82981e-07;1.44348e-01
-6.82927e-07;1.43585e-01
-6.82873e-07;1.43280e-01
-6.82819e-07;1.44959e-01
-6.82766e-07;1.44196e-01
-6.82712e-07;1.44348e-01
-6.82658e-07;1.44043e-01
-6.82604e-07;1.44501e-01
-6.82550e-07;1.42822e-01
-6.82497e-07;1.43280e-01
-6.82443e-07;1.42365e-01
-6.82389e-07;1.44348e-01
-6.82335e-07;1.43433e-01
-6.82282e-07;1.43585e-01
-6.82228e-07;1.43280e-01
-6.82174e-07;1.43433e-01
-6.82120e-07;1.43280e-01
-6.82067e-07;1.43280e-01
-6.82013e-07;1.44196e-01
-6.81959e-07;1.42822e-01
-6.81905e-07;1.44196e-01
-6.81852e-07;1.43280e-01
-6.81798e-07;1.44348e-01
-6.81744e-07;1.44043e-01
-6.81690e-07;1.44959e-01
-6.81637e-07;1.42975e-01
-6.81583e-07;1.44348e-01
-6.81529e-07;1.42975e-01
-6.81475e-07;1.43738e-01
-6.81421e-07;1.44196e-01
-6.81368e-07;1.43585e-01
-6.81314e-07;1.43738e-01
-6.81260e-07;1.44348e-01
-6.81206e-07;1.43585e-01
-6.81153e-07;1.42212e-01
-6.81099e-07;1.44043e-01
-6.81045e-07;1.44196e-01
-6.80991e-07;1.43280e-01
-6.80938e-07;1.42517e-01
-6.80884e-07;1.44501e-01
-6.80830e-07;1.43127e-01
-6.80776e-07;1.43433e-01
-6.80723e-07;1.44043e-01
-6.80669e-07;1.44806e-01
-6.80615e-07;1.44348e-01
-6.80561e-07;1.43738e-01
-6.80507e-07;1.42517e-01
-6.80454e-07;1.42365e-01
-6.80400e-07;1.44196e-01
-6.80346e-07;1.44196e-01
-6.80292e-07;1.43585e-01
-6.80239e-07;1.44348e-01
-6.80185e-07;1.43280e-01
-6.80131e-07;1.43280e-01
-6.80077e-07;1.44653e-01
-6.80024e-07;1.44043e-01
-6.79970e-07;1.42822e-01
-6.79916e-07;1.42975e-01
-6.79862e-07;1.42975e-01
-6.79809e-07;1.43738e-01
-6.79755e-07;1.43127e-01
-6.79701e-07;1.43127e-01
-6.79647e-07;1.43433e-01
-6.79593e-07;1.44196e-01
-6.79540e-07;1.43433e-01
-6.79486e-07;1.43127e-01
-6.79432e-07;1.43890e-01
-6.79378e-07;1.42670e-01
-6.79325e-07;1.44196e-01
-6.79271e-07;1.43127e-01
-6.79217e-07;1.44043e-01
-6.79163e-07;1.43280e-01
-6.79110e-07;1.42975e-01
-6.79056e-07;1.43280e-01
-6.79002e-07;1.43738e-01
-6.78948e-07;1.44043e-01
-6.78895e-07;1.43738e-01
-6.78841e-07;1.44196e-01
-6.78787e-07;1.43127e-01
-6.78733e-07;1.43738e-01
-6.78680e-07;1.44653e-01
-6.78626e-07;1.42517e-01
-6.78572e-07;1.42975e-01
-6.78518e-07;1.42975e-01
-6.78464e-07;1.43585e-01
-6.78411e-07;1.43585e-01
-6.78357e-07;1.43127e-01
-6.78303e-07;1.42822e-01
-6.78249e-07;1.43433e-01
-6.78196e-07;1.43738e-01
-6.78142e-07;1.44043e-01
-6.78088e-07;1.43127e-01
-6.78034e-07;1.43738e-01
-6.77981e-07;1.44196e-01
-6.77927e-07;1.43585e-01
-6.77873e-07;1.43585e-01
-6.77819e-07;1.44348e-01
-6.77766e-07;1.43127e-01
-6.77712e-07;1.43280e-01
-6.77658e-07;1.43280e-01
-6.77604e-07;1.43280e-01
-6.77550e-07;1.43585e-01
-6.77497e-07;1.44043e-01
-6.77443e-07;1.44196e-01
-6.77389e-07;1.42975e-01
-6.77335e-07;1.43738e-01
-6.77282e-07;1.42365e-01
-6.77228e-07;1.43738e-01
-6.77174e-07;1.43433e-01
-6.77120e-07;1.43585e-01
-6.77067e-07;1.43585e-01
-6.77013e-07;1.43890e-01
-6.76959e-07;1.43433e-01
-6.76905e-07;1.43280e-01
-6.76852e-07;1.43738e-01
-6.76798e-07;1.44501e-01
-6.76744e-07;1.43280e-01
-6.76690e-07;1.44043e-01
-6.76636e-07;1.43433e-01
-6.76583e-07;1.42822e-01
-6.76529e-07;1.43280e-01
-6.76475e-07;1.43585e-01
-6.76421e-07;1.44196e-01
-6.76368e-07;1.43585e-01
-6.76314e-07;1.43280e-01
-6.76260e-07;1.43280e-01
-6.76206e-07;1.43585e-01
-6.76153e-07;1.42975e-01
-6.76099e-07;1.43585e-01
-6.76045e-07;1.43433e-01
-6.75991e-07;1.43280e-01
-6.75938e-07;1.42975e-01
-6.75884e-07;1.43433e-01
-6.75830e-07;1.43127e-01
-6.75776e-07;1.42975e-01
-6.75723e-07;1.42975e-01
-6.75669e-07;1.43433e-01
-6.75615e-07;1.43280e-01
-6.75561e-07;1.43433e-01
